,Rank,Cafe,Menu,Prices,Addresses,Texts,URL,lat,lng
0,1,Old Oak Tap,BLT,10,"2109 W. Chicago Ave., Chicago","$10. 2109 W. Chicago Ave., 773-772-0406, theoldoaktap.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Old-Oak-Tap-BLT/,41.8956049,-87.67996149999999
1,2,Au Cheval,Fried Bologna,9,"800 W. Randolph St., Chicago","$9. 800 W. Randolph St., 312-929-4580, aucheval.tumblr.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Au-Cheval-Fried-Bologna/,41.8846582,-87.6476668
2,3,Xoco,Woodland Mushroom,9,"445 N. Clark St., Chicago","$9.50. 445 N. Clark St., 312-334-3688, rickbayless.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Xoco-Woodland-Mushroom/,41.8906182,-87.63093289999999
3,4,Al’s Deli,Roast Beef,9,"914 Noyes St., Evanston, Chicago","$9.40. 914 Noyes St., Evanston, 847-475-9400, alsdeli.net",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Als-Deli-Roast-Beef/,42.0583217,-87.6837479
4,5,Publican Quality Meats,PB&L,10,"825 W. Fulton Mkt., Chicago","$10. 825 W. Fulton Mkt., 312-445-8977, publicanqualitymeats.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Publican-Quality-Meats-PB-L/,41.8865656,-87.648575
5,6,Hendrickx Belgian Bread Crafter,Belgian Chicken Curry Salad,7,100 E. Walton Chicago,"$7.25. 100 E. Walton St., 312-649-6717",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Hendrickx-Belgian-Bread-Crafter-Belgian-Chicken-Curry-Salad/,41.900246,-87.62516339999999
6,7,Acadia,Lobster Roll,16,"1639 S. Wabash Ave., Chicago","$16. 1639 S. Wabash Ave., 312-360-9500, acadiachicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Acadia-Lobster-Roll/,41.8590221,-87.62521300000002
7,8,Birchwood Kitchen,Smoked Salmon Salad,10,"2211 W. North Ave., Chicago","$10. 2211 W. North Ave., 773-276-2100, birchwoodkitchen.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Birchwood-Kitchen-Smoked-Salmon-Salad/,41.910204,-87.6828639
8,9,Cemitas Puebla,Atomica Cemitas,9,"3619 W. North Ave., Chicago","$9. 3619 W. North Ave., 773-772-8435, cemitaspuebla.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Cemitas-Puebla-Atomica-Cemitas/,41.9097558,-87.7176727
9,10,Nana,Grilled Laughing Bird Shrimp and Fried Po’ Boy,17,"3267 S. Halsted St., Chicago","$17. 3267 S. Halsted St., 312-929-2486, nanaorganic.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Nana-Grilled-Laughing-Bird-Shrimp-and-Fried-Oyster-Po-Boy/,41.8345405,-87.6458385
10,11,Lula Cafe,Ham and Raclette Panino,11,"2537 N. Kedzie Blvd., Chicago","$11. 2537 N. Kedzie Blvd., 773-489-9554, lulacafe.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Lula-Cafe-Ham-and-Raclette-Panino/,41.9276207,-87.706792
11,12,Ricobene’s,Breaded Steak,5,Multiple,"$5.49. Multiple locations, ricobenespizza.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Ricobenes-Breaded-Steak/,,
12,13,Frog n Snail,The Hawkeye,14,"3124 N. Broadway, Chicago","$14. 3124 N. Broadway, 773-661-9166, frognsnail.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Frog-n-Snail-The-Hawkeye/,41.9386423,-87.6443659
13,14,Crosby’s Kitchen,Chicken Dip,10,"3455 N. Southport Ave., Chicago","$10. 3455 N. Southport Ave., 773-883-2525, crosbyskitchenchicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Crosbys-Kitchen-Chicken-Dip/,41.9451044,-87.6636807
14,15,Longman & Eagle,Wild Boar Sloppy Joe,13,"2657 N. Kedzie Ave., Chicago","$13. 2657 N. Kedzie Ave., 773-276-7110, longmanandeagle.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Longman-and-Eagle-Wild-Boar-Sloppy-Joe/,41.9300584,-87.7070432
15,16,Bari,Meatball Sub,4,"1120 W. Grand Ave., Chicago","$4.50. 1120 W. Grand Ave., 312-666-0730, bariitaliansubs.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Bari-Meatball-Sub/,41.8913014,-87.6556191
16,17,Manny’s,Corned Beef,11,"1141 S. Jefferson St., Chicago","$11.95. 1141 S. Jefferson St., 312-939-2855, mannysdeli.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Mannys-Corned-Beef/,41.867795,-87.642037
17,18,Eggy’s,Turkey Club,11,"333 E. Benton Pl., Chicago","$11.50. 333 E. Benton Pl., 773-234-3449, eggysdiner.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Eggys-Turkey-Club/,41.8852691,-87.6184837
18,19,Old Jerusalem,Falafel,6,"1411 N. Wells St., Chicago","$6.25. 1411 N. Wells St., 312-944-0459, oldjerusalemchicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Old-Jerusalem-Falafel/,41.9080547,-87.6343125
19,20,Mindy’s HotChocolate,Crab Cake,15,"1747 N. Damen Ave., Chicago","$15. 1747 N. Damen Ave., 773-489-1747, hotchocolatechicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Mindys-HotChocolate-Crab-Cake/,41.9136919,-87.67712519999999
20,21,Olga’s Delicatessen,Chicken Schnitzel,5,3209 W. Irving Park Chicago,"$5. 3209 W. Irving Park Rd., 773-539-8038",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Olgas-Delicatessen-Chicken-Schnitzel/,41.9537054,-87.7084502
21,22,Dawali Mediterranean Kitchen,Shawarma,6,Multiple,"$6. Multiple locations, dawalikitchen.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Dawali-Mediterranean-Kitchen-Shawarma/,,
22,23,Big Jones,Toasted Pimiento Cheese,8,"5347 N. Clark St., Chicago","$8. 5347 N. Clark St., 773-275-5725, bigjoneschicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Big-Jones-Toasted-Pimiento-Cheese/,41.9794496,-87.66795719999999
23,24,La Pane,Vegetarian Panino,5,"2954 W. Irving Park Rd., Chicago","$5.99. 2954 W. Irving Park Rd., 773-539-5321, lapanechicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-La-Pane-Vegetarian-Panino/,41.954162,-87.70271079999999
24,25,Pastoral,Cali Chèvre,7,Multiple,"$7.52. Multiple locations, pastoralartisan.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Pastoral-Cali-Chevre/,,
25,26,Max’s Deli,Pastrami,11,"191 Skokie Valley Rd., Highland Park, Chicago","$11.95. 191 Skokie Valley Rd., Highland Park, 847-831-0600, maxs-deli.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Maxs-Deli-Pastrami/,42.1567073,-87.8036345
26,27,Lucky’s Sandwich Co.,The Fredo,7,Multiple,"$7.50. Multiple locations, luckysandwich.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Luckys-Sandwich-Co-The-Fredo/,,
27,28,City Provisions,Smoked Ham,12,"1818 W. Wilson Ave., Chicago","$12.95. 1818 W. Wilson Ave., 773-293-2489, cityprovisions.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-City-Provisions-Smoked-Ham/,41.9652987,-87.67557959999999
28,29,Papa’s Cache Sabroso,Jibarito,7,"2517 W. Division St., Chicago","$7. 2517 W. Division St., 773-862-8313, papascachesabroso.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Papas-Cache-Sabroso-Jibarito/,41.9027178,-87.6902192
29,30,Bavette’s Bar & Boeuf,Shaved Prime Rib,21,218 W. Kinzie Chicago,"$21. 218 W. Kinzie St., 312-624-8154",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Bavettes-Bar-and-Boeuf-Shaved-Prime-Rib/,41.8893683,-87.6349487
30,31,Hannah’s Bretzel,Serrano Ham and Manchego Cheese,9,Multiple,"$9.79. Multiple locations, hannahsbretzel.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Hannahs-Bretzel-Serrano-Ham-and-Manchego-Cheese/,,
31,32,La Fournette,Tuna Salad,9,"1547 N. Wells St., Chicago","$9.75. 1547 N. Wells St., 312-624-9430, lafournette.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-La-Fournette-Tuna-Salad/,41.9105263,-87.63438
32,33,Paramount Room,Paramount Reuben,13,"415 N. Milwaukee Ave., Chicago","$13. 415 N. Milwaukee Ave., 312-829-6300, paramountroom.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Paramount-Room-Paramount-Reuben/,41.88961949999999,-87.644846
33,34,Melt Sandwich Shoppe,The Istanbul,7,"1840 N. Damen Ave., Chicago","$7.95. 1840 N. Damen Ave., 773-681-9914, meltsandwichshoppechicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Melt-Sandwich-Shoppe-The-Istanbul/,41.91504219999999,-87.6777992
34,35,Floriole Cafe & Bakery,B.A.D.,9,"1220 W. Webster Ave., Chicago","$9. 1220 W. Webster Ave., 773-883-1313, floriole.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Floriole-Cafe-and-Bakery-BAD/,41.92185250000001,-87.6592112
35,36,First Slice Pie Café,Duck Confit and Mozzarella,9,"5357 N. Ashland Ave., Chicago","$9. 5357 N. Ashland Ave., 773-275-4297, firstslice.org",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-First-Slice-Pie-Cafe-Duck-Confit-and-Mozzarella/,41.9797099,-87.66934409999999
36,37,Troquet,Croque Monsieur,8,"1834 W. Montrose Ave., Chicago","$8. 1834 W. Montrose Ave., 773-334-5664, troquetchicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Troquet-Croque-Monsieur/,41.9617122,-87.67581620000001
37,38,Grahamwich,Green Garbanzo,8,"615 N. State St., Chicago","$8. 615 N. State St., 312-265-0434, grahamwich.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Grahamwich-Green-Garbanzo/,41.89296119999999,-87.6278214
38,39,Saigon Sisters,The Hen House,7,Multiple,"$7. Multiple locations, saigonsisters.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Saigon-Sisters-The-Hen-House/,,
39,40,Rosalia’s Deli,Tuscan Chicken,6,"241 N. York Rd., Elmhurst, Chicago","$6. 241 N. York Rd., Elmhurst, 630-516-3354, rosaliasdeli.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Rosalias-Deli-Tuscan-Chicken/,41.9048551,-87.9398784
40,41,Z&H MarketCafe,The Marty ,7,"1323 E. 57th St., Chicago","$7.25. 1323 E. 57th St., 773-538-7372, zhmarketcafe.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Z-and-H-MarketCafe-The-Marty/,41.791274,-87.5938908
41,42,Market House on the Square,Whitefish,11,"655 Forest Ave., Lake Forest, Chicago","$11. 655 Forest Ave., Lake Forest, 847-234-8800, themarkethouse.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Market-House-on-the-Square-Whitefish/,42.2517705,-87.8414318
42,43,Elaine’s Coffee Call,"Oat Bread, Pecan Butter, and Fruit Jam",6,"Hotel Lincoln, 1816 N. Clark St., Chicago","$6. Hotel Lincoln, 1816 N. Clark St., 312-254-4665, jdvhotels.com/hotels/chicago/lincoln",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Elaines-Coffee-Call-Oat-Bread-Pecan-Butter-and-Fruit-Jam/,41.9153368,-87.6346161
43,44,Marion Street Cheese Market,Cauliflower Melt,9,"100 S. Marion St., Oak Park, Chicago","$9. 100 S. Marion St., Oak Park, 708-725-7200, marionstreetcheesemarket.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Marion-Street-Cheese-Market-Cauliflower-Melt/,41.88636169999999,-87.802267
44,45,Cafecito,Cubana,5,"26 E. Congress Pkwy., Chicago","$5.49. 26 E. Congress Pkwy., 312-922-2233, cafecitochicago.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Cafecito-Cubano/,41.8758037,-87.62636599999999
45,46,Chickpea,Kufta,8,"2018 W. Chicago Ave., Chicago","$8. 2018 W. Chicago Ave., 773-384-9930, chickpeaonthego.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Chickpea-Kufta/,41.8960738,-87.6778185
46,47,The Goddess and Grocer,Debbie’s Egg Salad,6,"25 E. Delaware Pl., Chicago","$6.50. 25 E. Delaware Pl., 312-896-2600, goddessandgrocer.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-The-Goddess-and-Grocer-Debbies-Egg-Salad/,41.8989801,-87.62739169999999
47,48,Zenwich,Beef Curry,7,"416 N. York St., Elmhurst, Chicago","$7.50. 416 N. York St., Elmhurst, 630-359-5234, eatmyzenwich.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Zenwich-Beef-Curry/,41.9106002,-87.94046329999999
48,49,Toni Patisserie,Le Végétarien,8,"65 E. Washington St., Chicago","$8.75. 65 E. Washington St., 312-726-2020, tonipatisserie.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Toni-Patisserie-Le-Vegetarien/,41.8831061,-87.6254381
49,50,Phoebe’s Bakery,The Gatsby,6,"3351 N. Broadway, Chicago","$6.85. 3351 N. Broadway, 773-868-4000, phoebesbakery.com",http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Phoebes-Bakery-The-Gatsby/,41.9431873,-87.64451690000001
